,stockSymbol1,stockSymbol2,corr
0,AAPL,AEM,0.834
1,AAPL,AEZS,-0.658
2,AAPL,ALGN,0.758
3,AAPL,ALXN,0.336
4,AAPL,AMD,0.982
5,AAPL,AMGN,0.771
6,AAPL,AMZN,0.943
7,AAPL,APPS,0.866
8,AAPL,ARNA,0.803
9,AAPL,ARWR,0.786
10,AAPL,ATVI,0.961
11,AAPL,BIDU,0.496
12,AAPL,BIIB,0.18
13,AAPL,BIP,0.758
14,AAPL,CLNE,0.562
15,AAPL,CNI,0.754
16,AAPL,CNQ,-0.323
17,AAPL,CP,0.932
18,AAPL,CRM,0.907
19,AAPL,DDD,0.36
20,AAPL,DE,0.838
21,AAPL,ERIC,0.793
22,AAPL,EXAS,0.382
23,AAPL,FCEL,0.632
24,AAPL,FLIR,-0.392
25,AAPL,GLD,0.904
26,AAPL,GOOG,0.934
27,AAPL,GOOGL,0.933
28,AAPL,HD,0.904
29,AAPL,HIMX,0.653
30,AAPL,HPQ,0.394
31,AAPL,IBB,0.922
32,AAPL,ICE,0.858
33,AAPL,ILMN,0.561
34,AAPL,ILMN,0.561
35,AAPL,IONS,-0.579
36,AAPL,IRDM,0.731
37,AAPL,IWM,0.565
38,AAPL,IYR,-0.249
39,AAPL,JPM,0.11
40,AAPL,KOPN ,0.518
41,AAPL,KTOS,0.497
42,AAPL,LLY,0.814
43,AAPL,MA,0.875
44,AAPL,MRK,-0.146
45,AAPL,MSFT,0.969
46,AAPL,MSTR,0.559
47,AAPL,MTSL,0.436
48,AAPL,MVIS,0.601
49,AAPL,NVAX,0.86
50,AAPL,NVDA,0.979
51,AAPL,PENN,0.897
52,AAPL,PERI,0.74
53,AAPL,PFE,-0.187
54,AAPL,PTC,0.615
55,AAPL,QCOM,0.928
56,AAPL,QQQ,0.989
57,AAPL,RIO,0.656
58,AAPL,SGEN,0.911
59,AAPL,SIVB,0.708
60,AAPL,SLV,0.919
61,AAPL,SPY,0.884
62,AAPL,SSYS,-0.022
63,AAPL,STAA,0.873
64,AAPL,TD,-0.206
65,AAPL,TLT,0.659
66,AAPL,TNA,-0.038
67,AAPL,TRMB,0.812
68,AAPL,TXN,0.879
69,AAPL,V,0.846
70,AAPL,VERU,0.616
71,AAPL,WMT,0.925
72,AAPL,WWR,0.03
73,AAPL,XBI,0.902
74,AAPL,XHB,0.847
75,AAPL,XLE,-0.721
76,AEM,AEZS,-0.683
77,AEM,ALGN,0.466
78,AEM,ALXN,0.089
79,AEM,AMD,0.822
80,AEM,AMGN,0.789
81,AEM,AMZN,0.818
82,AEM,APPS,0.623
83,AEM,ARNA,0.734
84,AEM,ARWR,0.629
85,AEM,ATVI,0.806
86,AEM,BIDU,0.14
87,AEM,BIIB,0.142
88,AEM,BIP,0.671
89,AEM,CLNE,0.24
90,AEM,CNI,0.691
91,AEM,CNQ,-0.33
92,AEM,CP,0.772
93,AEM,CRM,0.798
94,AEM,DDD,0.051
95,AEM,DE,0.623
96,AEM,ERIC,0.626
97,AEM,EXAS,0.29
98,AEM,FCEL,0.27
99,AEM,FLIR,-0.374
100,AEM,GLD,0.885
101,AEM,GOOG,0.717
102,AEM,GOOGL,0.716
103,AEM,HD,0.906
104,AEM,HIMX,0.296
105,AEM,HPQ,0.152
106,AEM,IBB,0.712
107,AEM,ICE,0.791
108,AEM,ILMN,0.416
109,AEM,ILMN,0.416
110,AEM,IONS,-0.561
111,AEM,IRDM,0.406
112,AEM,IWM,0.358
113,AEM,IYR,-0.14
114,AEM,JPM,-0.007
115,AEM,KOPN ,0.257
116,AEM,KTOS,0.377
117,AEM,LLY,0.537
118,AEM,MA,0.842
119,AEM,MRK,0.139
120,AEM,MSFT,0.83
121,AEM,MSTR,0.258
122,AEM,MTSL,0.154
123,AEM,MVIS,0.322
124,AEM,NVAX,0.677
125,AEM,NVDA,0.823
126,AEM,PENN,0.66
127,AEM,PERI,0.487
128,AEM,PFE,-0.184
129,AEM,PTC,0.302
130,AEM,QCOM,0.735
131,AEM,QQQ,0.811
132,AEM,RIO,0.417
133,AEM,SGEN,0.816
134,AEM,SIVB,0.413
135,AEM,SLV,0.873
136,AEM,SPY,0.742
137,AEM,SSYS,-0.218
138,AEM,STAA,0.625
139,AEM,TD,-0.249
140,AEM,TLT,0.666
141,AEM,TNA,-0.173
142,AEM,TRMB,0.581
143,AEM,TXN,0.724
144,AEM,V,0.808
145,AEM,VERU,0.306
146,AEM,WMT,0.838
147,AEM,WWR,-0.176
148,AEM,XBI,0.664
149,AEM,XHB,0.746
150,AEM,XLE,-0.622
151,AEZS,ALGN,-0.185
152,AEZS,ALXN,0.346
153,AEZS,AMD,-0.662
154,AEZS,AMGN,-0.747
155,AEZS,AMZN,-0.556
156,AEZS,APPS,-0.381
157,AEZS,ARNA,-0.364
158,AEZS,ARWR,-0.59
159,AEZS,ATVI,-0.673
160,AEZS,BIDU,0.161
161,AEZS,BIIB,-0.378
162,AEZS,BIP,-0.56
163,AEZS,CLNE,-0.026
164,AEZS,CNI,-0.242
165,AEZS,CNQ,0.513
166,AEZS,CP,-0.525
167,AEZS,CRM,-0.486
168,AEZS,DDD,0.088
169,AEZS,DE,-0.34
170,AEZS,ERIC,-0.201
171,AEZS,EXAS,0.079
172,AEZS,FCEL,-0.087
173,AEZS,FLIR,0.457
174,AEZS,GLD,-0.791
175,AEZS,GOOG,-0.525
176,AEZS,GOOGL,-0.52
177,AEZS,HD,-0.641
178,AEZS,HIMX,-0.124
179,AEZS,HPQ,0.093
180,AEZS,IBB,-0.494
181,AEZS,ICE,-0.64
182,AEZS,ILMN,-0.095
183,AEZS,ILMN,-0.095
184,AEZS,IONS,0.864
185,AEZS,IRDM,-0.18
186,AEZS,IWM,-0.034
187,AEZS,IYR,0.265
188,AEZS,JPM,-0.004
189,AEZS,KOPN ,0.017
190,AEZS,KTOS,-0.092
191,AEZS,LLY,-0.449
192,AEZS,MA,-0.675
193,AEZS,MRK,-0.026
194,AEZS,MSFT,-0.713
195,AEZS,MSTR,-0.084
196,AEZS,MTSL,0.176
197,AEZS,MVIS,-0.111
198,AEZS,NVAX,-0.394
199,AEZS,NVDA,-0.621
200,AEZS,PENN,-0.383
201,AEZS,PERI,-0.393
202,AEZS,PFE,0.575
203,AEZS,PTC,0.08
204,AEZS,QCOM,-0.544
205,AEZS,QQQ,-0.589
206,AEZS,RIO,-0.03
207,AEZS,SGEN,-0.733
208,AEZS,SIVB,-0.142
209,AEZS,SLV,-0.541
210,AEZS,SPY,-0.457
211,AEZS,SSYS,0.434
212,AEZS,STAA,-0.382
213,AEZS,TD,0.454
214,AEZS,TLT,-0.816
215,AEZS,TNA,0.385
216,AEZS,TRMB,-0.245
217,AEZS,TXN,-0.469
218,AEZS,V,-0.668
219,AEZS,VERU,-0.254
220,AEZS,WMT,-0.757
221,AEZS,WWR,0.588
222,AEZS,XBI,-0.392
223,AEZS,XHB,-0.413
224,AEZS,XLE,0.754
225,ALGN,ALXN,0.766
226,ALGN,AMD,0.737
227,ALGN,AMGN,0.345
228,ALGN,AMZN,0.7
229,ALGN,APPS,0.892
230,ALGN,ARNA,0.747
231,ALGN,ARWR,0.767
232,ALGN,ATVI,0.679
233,ALGN,BIDU,0.803
234,ALGN,BIIB,-0.128
235,ALGN,BIP,0.668
236,ALGN,CLNE,0.79
237,ALGN,CNI,0.801
238,ALGN,CNQ,0.117
239,ALGN,CP,0.861
240,ALGN,CRM,0.727
241,ALGN,DDD,0.614
242,ALGN,DE,0.914
243,ALGN,ERIC,0.882
244,ALGN,EXAS,0.712
245,ALGN,FCEL,0.808
246,ALGN,FLIR,0.011
247,ALGN,GLD,0.469
248,ALGN,GOOG,0.83
249,ALGN,GOOGL,0.831
250,ALGN,HD,0.618
251,ALGN,HIMX,0.819
252,ALGN,HPQ,0.724
253,ALGN,IBB,0.802
254,ALGN,ICE,0.687
255,ALGN,ILMN,0.639
256,ALGN,ILMN,0.639
257,ALGN,IONS,-0.164
258,ALGN,IRDM,0.864
259,ALGN,IWM,0.848
260,ALGN,IYR,0.005
261,ALGN,JPM,0.396
262,ALGN,KOPN ,0.698
263,ALGN,KTOS,0.737
264,ALGN,LLY,0.64
265,ALGN,MA,0.598
266,ALGN,MRK,-0.166
267,ALGN,MSFT,0.663
268,ALGN,MSTR,0.765
269,ALGN,MTSL,0.649
270,ALGN,MVIS,0.754
271,ALGN,NVAX,0.751
272,ALGN,NVDA,0.733
273,ALGN,PENN,0.899
274,ALGN,PERI,0.751
275,ALGN,PFE,0.269
276,ALGN,PTC,0.914
277,ALGN,QCOM,0.874
278,ALGN,QQQ,0.812
279,ALGN,RIO,0.904
280,ALGN,SGEN,0.58
281,ALGN,SIVB,0.933
282,ALGN,SLV,0.714
283,ALGN,SPY,0.848
284,ALGN,SSYS,0.389
285,ALGN,STAA,0.885
286,ALGN,TD,0.259
287,ALGN,TLT,0.126
288,ALGN,TNA,0.428
289,ALGN,TRMB,0.942
290,ALGN,TXN,0.838
291,ALGN,V,0.588
292,ALGN,VERU,0.693
293,ALGN,WMT,0.666
294,ALGN,WWR,0.513
295,ALGN,XBI,0.893
296,ALGN,XHB,0.832
297,ALGN,XLE,-0.271
298,ALXN,AMD,0.302
299,ALXN,AMGN,-0.031
300,ALXN,AMZN,0.338
301,ALXN,APPS,0.618
302,ALXN,ARNA,0.52
303,ALXN,ARWR,0.41
304,ALXN,ATVI,0.275
305,ALXN,BIDU,0.835
306,ALXN,BIIB,-0.303
307,ALXN,BIP,0.311
308,ALXN,CLNE,0.72
309,ALXN,CNI,0.596
310,ALXN,CNQ,0.367
311,ALXN,CP,0.501
312,ALXN,CRM,0.373
313,ALXN,DDD,0.615
314,ALXN,DE,0.658
315,ALXN,ERIC,0.645
316,ALXN,EXAS,0.729
317,ALXN,FCEL,0.709
318,ALXN,FLIR,0.311
319,ALXN,GLD,0.013
320,ALXN,GOOG,0.446
321,ALXN,GOOGL,0.449
322,ALXN,HD,0.22
323,ALXN,HIMX,0.65
324,ALXN,HPQ,0.692
325,ALXN,IBB,0.504
326,ALXN,ICE,0.33
327,ALXN,ILMN,0.591
328,ALXN,ILMN,0.591
329,ALXN,IONS,0.37
330,ALXN,IRDM,0.704
331,ALXN,IWM,0.764
332,ALXN,IYR,0.131
333,ALXN,JPM,0.351
334,ALXN,KOPN ,0.636
335,ALXN,KTOS,0.657
336,ALXN,LLY,0.385
337,ALXN,MA,0.179
338,ALXN,MRK,-0.105
339,ALXN,MSFT,0.221
340,ALXN,MSTR,0.65
341,ALXN,MTSL,0.708
342,ALXN,MVIS,0.635
343,ALXN,NVAX,0.444
344,ALXN,NVDA,0.323
345,ALXN,PENN,0.625
346,ALXN,PERI,0.483
347,ALXN,PFE,0.518
348,ALXN,PTC,0.864
349,ALXN,QCOM,0.499
350,ALXN,QQQ,0.425
351,ALXN,RIO,0.828
352,ALXN,SGEN,0.161
353,ALXN,SIVB,0.774
354,ALXN,SLV,0.35
355,ALXN,SPY,0.528
356,ALXN,SSYS,0.635
357,ALXN,STAA,0.604
358,ALXN,TD,0.495
359,ALXN,TLT,-0.312
360,ALXN,TNA,0.598
361,ALXN,TRMB,0.731
362,ALXN,TXN,0.529
363,ALXN,V,0.175
364,ALXN,VERU,0.528
365,ALXN,WMT,0.213
366,ALXN,WWR,0.768
367,ALXN,XBI,0.63
368,ALXN,XHB,0.524
369,ALXN,XLE,0.17
370,AMD,AMGN,0.744
371,AMD,AMZN,0.939
372,AMD,APPS,0.844
373,AMD,ARNA,0.787
374,AMD,ARWR,0.757
375,AMD,ATVI,0.945
376,AMD,BIDU,0.444
377,AMD,BIIB,0.198
378,AMD,BIP,0.714
379,AMD,CLNE,0.523
380,AMD,CNI,0.732
381,AMD,CNQ,-0.374
382,AMD,CP,0.919
383,AMD,CRM,0.893
384,AMD,DDD,0.309
385,AMD,DE,0.807
386,AMD,ERIC,0.781
387,AMD,EXAS,0.362
388,AMD,FCEL,0.596
389,AMD,FLIR,-0.45
390,AMD,GLD,0.914
391,AMD,GOOG,0.899
392,AMD,GOOGL,0.897
393,AMD,HD,0.869
394,AMD,HIMX,0.631
395,AMD,HPQ,0.365
396,AMD,IBB,0.901
397,AMD,ICE,0.835
398,AMD,ILMN,0.511
399,AMD,ILMN,0.511
400,AMD,IONS,-0.62
401,AMD,IRDM,0.691
402,AMD,IWM,0.511
403,AMD,IYR,-0.31
404,AMD,JPM,0.053
405,AMD,KOPN ,0.476
406,AMD,KTOS,0.478
407,AMD,LLY,0.796
408,AMD,MA,0.857
409,AMD,MRK,-0.158
410,AMD,MSFT,0.956
411,AMD,MSTR,0.521
412,AMD,MTSL,0.369
413,AMD,MVIS,0.562
414,AMD,NVAX,0.838
415,AMD,NVDA,0.974
416,AMD,PENN,0.871
417,AMD,PERI,0.708
418,AMD,PFE,-0.156
419,AMD,PTC,0.588
420,AMD,QCOM,0.911
421,AMD,QQQ,0.969
422,AMD,RIO,0.622
423,AMD,SGEN,0.909
424,AMD,SIVB,0.668
425,AMD,SLV,0.899
426,AMD,SPY,0.845
427,AMD,SSYS,-0.068
428,AMD,STAA,0.842
429,AMD,TD,-0.259
430,AMD,TLT,0.694
431,AMD,TNA,-0.095
432,AMD,TRMB,0.783
433,AMD,TXN,0.843
434,AMD,V,0.823
435,AMD,VERU,0.594
436,AMD,WMT,0.932
437,AMD,WWR,0.01
438,AMD,XBI,0.877
439,AMD,XHB,0.798
440,AMD,XLE,-0.758
441,AMGN,AMZN,0.693
442,AMGN,APPS,0.491
443,AMGN,ARNA,0.449
444,AMGN,ARWR,0.68
445,AMGN,ATVI,0.802
446,AMGN,BIDU,0.172
447,AMGN,BIIB,0.497
448,AMGN,BIP,0.637
449,AMGN,CLNE,0.223
450,AMGN,CNI,0.398
451,AMGN,CNQ,-0.339
452,AMGN,CP,0.625
453,AMGN,CRM,0.641
454,AMGN,DDD,0.14
455,AMGN,DE,0.462
456,AMGN,ERIC,0.425
457,AMGN,EXAS,0.016
458,AMGN,FCEL,0.31
459,AMGN,FLIR,-0.328
460,AMGN,GLD,0.813
461,AMGN,GOOG,0.709
462,AMGN,GOOGL,0.707
463,AMGN,HD,0.737
464,AMGN,HIMX,0.312
465,AMGN,HPQ,0.066
466,AMGN,IBB,0.754
467,AMGN,ICE,0.671
468,AMGN,ILMN,0.433
469,AMGN,ILMN,0.433
470,AMGN,IONS,-0.51
471,AMGN,IRDM,0.391
472,AMGN,IWM,0.244
473,AMGN,IYR,-0.224
474,AMGN,JPM,0.069
475,AMGN,KOPN ,0.212
476,AMGN,KTOS,0.117
477,AMGN,LLY,0.713
478,AMGN,MA,0.751
479,AMGN,MRK,0.135
480,AMGN,MSFT,0.816
481,AMGN,MSTR,0.25
482,AMGN,MTSL,0.195
483,AMGN,MVIS,0.299
484,AMGN,NVAX,0.587
485,AMGN,NVDA,0.74
486,AMGN,PENN,0.532
487,AMGN,PERI,0.504
488,AMGN,PFE,-0.353
489,AMGN,PTC,0.204
490,AMGN,QCOM,0.596
491,AMGN,QQQ,0.736
492,AMGN,RIO,0.289
493,AMGN,SGEN,0.84
494,AMGN,SIVB,0.341
495,AMGN,SLV,0.653
496,AMGN,SPY,0.641
497,AMGN,SSYS,-0.239
498,AMGN,STAA,0.577
499,AMGN,TD,-0.373
500,AMGN,TLT,0.717
501,AMGN,TNA,-0.208
502,AMGN,TRMB,0.41
503,AMGN,TXN,0.576
504,AMGN,V,0.745
505,AMGN,VERU,0.381
506,AMGN,WMT,0.741
507,AMGN,WWR,-0.348
508,AMGN,XBI,0.627
509,AMGN,XHB,0.558
510,AMGN,XLE,-0.644
511,AMZN,APPS,0.793
512,AMZN,ARNA,0.867
513,AMZN,ARWR,0.618
514,AMZN,ATVI,0.932
515,AMZN,BIDU,0.416
516,AMZN,BIIB,0.091
517,AMZN,BIP,0.574
518,AMZN,CLNE,0.474
519,AMZN,CNI,0.722
520,AMZN,CNQ,-0.458
521,AMZN,CP,0.858
522,AMZN,CRM,0.897
523,AMZN,DDD,0.247
524,AMZN,DE,0.743
525,AMZN,ERIC,0.821
526,AMZN,EXAS,0.362
527,AMZN,FCEL,0.544
528,AMZN,FLIR,-0.509
529,AMZN,GLD,0.904
530,AMZN,GOOG,0.845
531,AMZN,GOOGL,0.844
532,AMZN,HD,0.876
533,AMZN,HIMX,0.575
534,AMZN,HPQ,0.243
535,AMZN,IBB,0.887
536,AMZN,ICE,0.744
537,AMZN,ILMN,0.592
538,AMZN,ILMN,0.592
539,AMZN,IONS,-0.521
540,AMZN,IRDM,0.632
541,AMZN,IWM,0.426
542,AMZN,IYR,-0.399
543,AMZN,JPM,-0.136
544,AMZN,KOPN ,0.5
545,AMZN,KTOS,0.42
546,AMZN,LLY,0.783
547,AMZN,MA,0.782
548,AMZN,MRK,-0.279
549,AMZN,MSFT,0.944
550,AMZN,MSTR,0.452
551,AMZN,MTSL,0.408
552,AMZN,MVIS,0.537
553,AMZN,NVAX,0.877
554,AMZN,NVDA,0.97
555,AMZN,PENN,0.824
556,AMZN,PERI,0.583
557,AMZN,PFE,-0.139
558,AMZN,PTC,0.581
559,AMZN,QCOM,0.847
560,AMZN,QQQ,0.948
561,AMZN,RIO,0.616
562,AMZN,SGEN,0.898
563,AMZN,SIVB,0.597
564,AMZN,SLV,0.879
565,AMZN,SPY,0.777
566,AMZN,SSYS,-0.08
567,AMZN,STAA,0.827
568,AMZN,TD,-0.333
569,AMZN,TLT,0.693
570,AMZN,TNA,-0.209
571,AMZN,TRMB,0.746
572,AMZN,TXN,0.79
573,AMZN,V,0.752
574,AMZN,VERU,0.497
575,AMZN,WMT,0.876
576,AMZN,WWR,0.077
577,AMZN,XBI,0.86
578,AMZN,XHB,0.749
579,AMZN,XLE,-0.759
580,APPS,ARNA,0.811
581,APPS,ARWR,0.808
582,APPS,ATVI,0.827
583,APPS,BIDU,0.755
584,APPS,BIIB,-0.043
585,APPS,BIP,0.728
586,APPS,CLNE,0.84
587,APPS,CNI,0.785
588,APPS,CNQ,-0.108
589,APPS,CP,0.913
590,APPS,CRM,0.79
591,APPS,DDD,0.663
592,APPS,DE,0.955
593,APPS,ERIC,0.826
594,APPS,EXAS,0.654
595,APPS,FCEL,0.854
596,APPS,FLIR,-0.139
597,APPS,GLD,0.656
598,APPS,GOOG,0.89
599,APPS,GOOGL,0.889
600,APPS,HD,0.74
601,APPS,HIMX,0.861
602,APPS,HPQ,0.631
603,APPS,IBB,0.857
604,APPS,ICE,0.811
605,APPS,ILMN,0.613
606,APPS,ILMN,0.613
607,APPS,IONS,-0.366
608,APPS,IRDM,0.886
609,APPS,IWM,0.78
610,APPS,IYR,-0.094
611,APPS,JPM,0.291
612,APPS,KOPN ,0.782
613,APPS,KTOS,0.739
614,APPS,LLY,0.745
615,APPS,MA,0.696
616,APPS,MRK,-0.206
617,APPS,MSFT,0.792
618,APPS,MSTR,0.845
619,APPS,MTSL,0.655
620,APPS,MVIS,0.849
621,APPS,NVAX,0.875
622,APPS,NVDA,0.843
623,APPS,PENN,0.976
624,APPS,PERI,0.878
625,APPS,PFE,-0.032
626,APPS,PTC,0.808
627,APPS,QCOM,0.914
628,APPS,QQQ,0.896
629,APPS,RIO,0.814
630,APPS,SGEN,0.695
631,APPS,SIVB,0.9
632,APPS,SLV,0.837
633,APPS,SPY,0.865
634,APPS,SSYS,0.381
635,APPS,STAA,0.944
636,APPS,TD,0.101
637,APPS,TLT,0.354
638,APPS,TNA,0.284
639,APPS,TRMB,0.922
640,APPS,TXN,0.917
641,APPS,V,0.664
642,APPS,VERU,0.8
643,APPS,WMT,0.806
644,APPS,WWR,0.369
645,APPS,XBI,0.927
646,APPS,XHB,0.862
647,APPS,XLE,-0.473
648,ARNA,ARWR,0.592
649,ARNA,ATVI,0.77
650,ARNA,BIDU,0.475
651,ARNA,BIIB,-0.112
652,ARNA,BIP,0.556
653,ARNA,CLNE,0.552
654,ARNA,CNI,0.799
655,ARNA,CNQ,-0.274
656,ARNA,CP,0.849
657,ARNA,CRM,0.816
658,ARNA,DDD,0.339
659,ARNA,DE,0.786
660,ARNA,ERIC,0.812
661,ARNA,EXAS,0.633
662,ARNA,FCEL,0.552
663,ARNA,FLIR,-0.281
664,ARNA,GLD,0.712
665,ARNA,GOOG,0.739
666,ARNA,GOOGL,0.738
667,ARNA,HD,0.802
668,ARNA,HIMX,0.589
669,ARNA,HPQ,0.398
670,ARNA,IBB,0.78
671,ARNA,ICE,0.724
672,ARNA,ILMN,0.596
673,ARNA,ILMN,0.596
674,ARNA,IONS,-0.369
675,ARNA,IRDM,0.645
676,ARNA,IWM,0.557
677,ARNA,IYR,-0.184
678,ARNA,JPM,-0.001
679,ARNA,KOPN ,0.583
680,ARNA,KTOS,0.66
681,ARNA,LLY,0.608
682,ARNA,MA,0.702
683,ARNA,MRK,-0.211
684,ARNA,MSFT,0.786
685,ARNA,MSTR,0.529
686,ARNA,MTSL,0.426
687,ARNA,MVIS,0.603
688,ARNA,NVAX,0.791
689,ARNA,NVDA,0.832
690,ARNA,PENN,0.828
691,ARNA,PERI,0.6
692,ARNA,PFE,0.008
693,ARNA,PTC,0.643
694,ARNA,QCOM,0.802
695,ARNA,QQQ,0.843
696,ARNA,RIO,0.701
697,ARNA,SGEN,0.723
698,ARNA,SIVB,0.664
699,ARNA,SLV,0.803
700,ARNA,SPY,0.763
701,ARNA,SSYS,0.154
702,ARNA,STAA,0.802
703,ARNA,TD,-0.068
704,ARNA,TLT,0.433
705,ARNA,TNA,0.017
706,ARNA,TRMB,0.802
707,ARNA,TXN,0.805
708,ARNA,V,0.671
709,ARNA,VERU,0.508
710,ARNA,WMT,0.757
711,ARNA,WWR,0.277
712,ARNA,XBI,0.814
713,ARNA,XHB,0.786
714,ARNA,XLE,-0.529
715,ARWR,ATVI,0.748
716,ARWR,BIDU,0.559
717,ARWR,BIIB,0.154
718,ARWR,BIP,0.832
719,ARWR,CLNE,0.643
720,ARWR,CNI,0.634
721,ARWR,CNQ,0.037
722,ARWR,CP,0.838
723,ARWR,CRM,0.634
724,ARWR,DDD,0.517
725,ARWR,DE,0.812
726,ARWR,ERIC,0.636
727,ARWR,EXAS,0.539
728,ARWR,FCEL,0.662
729,ARWR,FLIR,0.006
730,ARWR,GLD,0.61
731,ARWR,GOOG,0.846
732,ARWR,GOOGL,0.845
733,ARWR,HD,0.672
734,ARWR,HIMX,0.667
735,ARWR,HPQ,0.581
736,ARWR,IBB,0.804
737,ARWR,ICE,0.827
738,ARWR,ILMN,0.531
739,ARWR,ILMN,0.531
740,ARWR,IONS,-0.401
741,ARWR,IRDM,0.732
742,ARWR,IWM,0.731
743,ARWR,IYR,0.059
744,ARWR,JPM,0.531
745,ARWR,KOPN ,0.522
746,ARWR,KTOS,0.611
